header timestamp,object.id,class_label_pred,pose.position.x,pose.position.y,pose.position.z,pose.orientation.w,pose.orientation.x,pose.orientation.y,pose.orientation.z,velocity.linear.x,velocity.angular.z,yaw,dimension_x,dimension_y,dimension_z
1572937773.51648,99,Null,-16.455168,-3.810359,0.5,0.999999,0,0,-0.001376,30.0658,0,-0.002752,4.095846,1.421712,1
1572937773.51648,98,Null,57.49976,-0.246257,3.609325,0.999999,0,0,0.001207,36.144886,0,0.002414,4.472491,1.582816,1
1572937773.51648,115,Null,-57.676964,-1.634504,0.5,1,0,0,-0.000659,31.466501,0,-0.001319,0.467884,1.426202,1
1572937773.51648,102,Null,12.540314,-4.077391,0.5,0.999998,0,0,-0.002177,28.678274,0,-0.004353,4.281078,1.586884,1
1572937773.61646,98,Car,58.243282,-0.316027,3.470171,0.999999,0,0,0.001315,24.692072,0.001608,0.00263,4.472491,1.582816,1
1572937773.61646,12060,Car,68.209747,-0.699866,2.878156,0.999984,0,0,-0.005651,26.743736,-0.000154,-0.011302,12.769293,1.385057,1.336403
1572937773.61646,99,Null,-16.4468,-3.790505,0.5,0.999999,0,0,-0.001312,30.043196,0,-0.002623,4.095846,1.421712,1
1572937773.61646,98,Null,58.243282,-0.316027,3.470171,0.999999,0,0,0.001315,36.138805,0,0.00263,4.472491,1.582816,1
1572937773.61646,115,Null,-57.531254,-1.6423,0.5,1,0,0,-0.000492,31.458389,0,-0.000985,0.467884,1.426202,1
1572937773.61646,102,Null,12.411085,-4.062614,0.5,0.999997,0,0,-0.002241,28.68335,0,-0.004483,4.281078,1.586884,1
1572937773.71631,98,Motorcycle,58.738953,-0.385798,2.493014,0.999997,0,0,0.00251,12.060699,-0.007036,0.005021,4.472491,1.582816,1
1572937773.71631,98,Car,58.738953,-0.385798,2.493014,0.999997,0,0,0.00251,18.615513,0.007823,0.005021,4.472491,1.582816,1
1572937773.71631,99,Null,-16.438433,-3.770652,0.5,1,0,0,-0.00099,30.040733,0,-0.00198,4.095846,1.421712,1
1572937773.71631,98,Null,58.738953,-0.385798,2.493014,0.999997,0,0,0.00251,36.123116,0,0.005021,4.472491,1.582816,1
1572937773.71631,115,Null,-57.38554,-1.650096,0.5,1,0,0,-0.000326,31.450014,0,-0.000651,0.467884,1.426202,1
1572937773.71631,102,Null,12.281856,-4.047837,0.5,0.999997,0,0,-0.002306,28.679956,0,-0.004612,4.281078,1.586884,1
1572937773.81615,98,Car,59.479362,-0.455568,2.92065,0.999996,0,0,0.002725,20.152292,0.011031,0.00545,4.472491,1.582816,1
1572937773.81615,12060,Car,59.71183,-0.643638,2.982996,0.999986,0,0,-0.005358,30.021006,0.005054,-0.010716,12.769293,1.385057,1.336403
1572937773.81615,99,Null,-16.430065,-3.750798,0.5,1,0,0,-0.000925,30.038774,0,-0.001851,4.095846,1.421712,1
1572937773.81615,98,Null,59.479362,-0.455568,2.92065,0.999996,0,0,0.002725,36.076714,0,0.00545,4.472491,1.582816,1
1572937773.81615,115,Null,-57.23983,-1.657892,0.5,1,0,0,-0.000159,31.426558,0,-0.000317,0.467884,1.426202,1
1572937773.81615,102,Null,12.152626,-4.033061,0.5,0.999997,0,0,-0.002371,28.657549,0,-0.004742,4.281078,1.586884,1
1572937773.91602,98,Car,59.968494,-0.525339,3.326965,0.999996,0,0,0.002871,11.931808,0.0128,0.005743,4.472491,1.582816,1
1572937773.91602,12060,Car,55.462872,-0.615525,2.80961,0.999986,0,0,-0.005211,22.25239,0.004543,-0.010423,12.769293,1.385057,1.336403
1572937773.91602,12061,Truck,81.953735,-8.66443,0.796154,0.999999,0,0,-0.001605,28.326553,0.000694,-0.003209,0.779702,0.675897,1.261963
1572937773.91602,99,Null,-16.421698,-3.730944,0.5,0.999994,0,0,-0.003406,30.029989,0,-0.006811,4.095846,1.421712,1
1572937773.91602,98,Null,59.968494,-0.525339,3.326965,0.999996,0,0,0.002871,36.038486,0,0.005743,4.472491,1.582816,1
1572937773.91602,115,Null,-57.09412,-1.665688,0.5,1,0,0,0.000008,31.39686,0,0.000016,0.467884,1.426202,1
1572937773.91602,102,Null,12.023396,-4.018284,0.5,0.999997,0,0,-0.002436,28.634937,0,-0.004872,4.281078,1.586884,1
1572937774.01603,98,Car,60.695999,-0.595109,3.181341,0.999995,0,0,0.003071,35.986629,0,0.006142,4.472491,1.582816,1
1572937774.01603,12060,Car,51.213913,-0.587411,2.581865,0.999987,0,0,-0.005065,3.961808,0.001306,-0.010129,12.769293,1.385057,1.336403
1572937774.01603,12061,Truck,84.8974,-8.627817,3.491425,0.999999,0,0,-0.001521,23.743252,0.001393,-0.003042,0.779702,0.675897,1.261963
1572937774.01603,99,Null,-16.41333,-3.71109,0.5,0.999997,0,0,-0.00224,30.001381,0,-0.00448,4.095846,1.421712,1
1572937774.01603,115,Null,-56.94841,-1.673484,0.5,1,0,0,0.000175,31.334717,0,0.00035,0.467884,1.426202,1
1572937774.01603,102,Null,11.894167,-4.003507,0.5,0.999997,0,0,-0.002501,28.61697,0,-0.005002,4.281078,1.586884,1
1572937774.11554,98,Car,61.17873,-0.455068,3.252201,0.999998,0,0,0.002,35.96244,0,0.004001,4.472491,1.582816,1
1572937774.11554,12060,Car,46.964951,-0.559298,2.610407,0.999988,0,0,-0.004918,-3.495721,0.000717,-0.009836,12.769293,1.385057,1.336403
1572937774.11554,12062,Unknown Small,190.264511,-8.574421,2.084648,0.999935,0,0,-0.011393,-0.265326,0.000284,-0.022786,0.221551,0.39021,2.836456
1572937774.11554,12063,Cyclist,15.93047,1.362043,0.723432,1,0,0,0.000648,0.637887,0.000343,0.001296,2.07355,1.288717,1.497892
1572937774.11554,99,Null,-16.404961,-3.691236,0.5,0.999999,0,0,-0.001455,29.978384,0,-0.002909,4.095846,1.421712,1
1572937774.11554,115,Null,-56.802696,-1.68128,0.5,1,0,0,0.000342,31.285662,0,0.000684,0.467884,1.426202,1
1572937774.11554,102,Null,11.764938,-3.988731,0.5,0.999997,0,0,-0.002566,28.626635,0,-0.005131,4.281078,1.586884,1
1572937774.21514,98,Car,61.89917,-0.44733,3.057773,0.999999,0,0,0.001466,9.98303,0.007713,0.002932,4.472491,1.582816,1
1572937774.21514,12060,Car,42.715992,-0.531184,2.264647,0.999989,0,0,-0.004772,-13.46192,0.001805,-0.009543,12.769293,1.385057,1.336403
1572937774.21514,12061,Truck,90.784744,-8.554592,1.530579,0.999999,0,0,-0.001437,7.976126,-0.000781,-0.002874,0.779702,0.675897,1.261963
1572937774.21514,12063,Cyclist,13.963699,1.935093,0.522173,1,0,0,0.000648,0.077171,0.000288,0.001296,2.07355,1.288717,1.497892
1572937774.21514,12064,Car,28.588303,-0.246012,2.047108,0.999999,0,0,0.001288,17.009726,0.000254,0.002575,12.07039,1.376092,1.37662
1572937774.21514,99,Null,-16.396593,-3.671382,0.5,1,0,0,-0.000361,29.946468,0,-0.000723,4.095846,1.421712,1
1572937774.21514,98,Null,61.89917,-0.44733,3.057773,0.999999,0,0,0.001466,35.935585,0,0.002932,4.472491,1.582816,1
1572937774.21514,115,Null,-56.656986,-1.689075,0.5,1,0,0,0.000509,31.220608,0,0.001017,0.467884,1.426202,1
1572937774.21514,102,Null,11.635709,-3.973954,0.5,0.999997,0,0,-0.002631,28.645323,0,-0.005261,4.281078,1.586884,1
1572937774.31508,98,Car,62.37822,-0.439592,2.972152,0.999999,0,0,0.001199,3.528339,0.005598,0.002398,4.472491,1.582816,1
1572937774.31508,12060,Car,38.467033,-0.503071,2.428155,0.999989,0,0,-0.004625,-6.53717,0.00096,-0.00925,12.769293,1.385057,1.336403
1572937774.31508,12061,Truck,93.728409,-8.517981,2.12495,0.999999,0,0,-0.00127,14.467758,0.00341,-0.00254,0.779702,0.675897,1.261963
1572937774.31508,12062,Unknown Small,184.330383,-8.612282,3.540174,0.999934,0,0,-0.011446,0.098621,0.000123,-0.022892,0.221551,0.39021,2.836456
1572937774.31508,12064,Car,26.023361,-0.504943,1.740123,0.999999,0,0,0.001288,3.803394,0.000049,0.002575,12.07039,1.376092,1.37662
1572937774.31508,99,Null,-16.388226,-3.651529,0.5,1,0,0,0.000177,29.920668,0,0.000354,4.095846,1.421712,1
1572937774.31508,98,Null,62.37822,-0.439592,2.972152,0.999999,0,0,0.001199,35.921127,0,0.002398,4.472491,1.582816,1
1572937774.31508,115,Null,-56.511276,-1.696871,0.5,1,0,0,0.000676,31.192343,0,0.001351,0.467884,1.426202,1
1572937774.31508,102,Null,11.506479,-3.959177,0.5,0.999996,0,0,-0.002695,28.643906,0,-0.005391,4.281078,1.586884,1
1572937774.41491,98,Car,63.095032,-0.431855,3.155109,1,0,0,0.000932,1.933753,0.003755,0.001863,4.472491,1.582816,1
1572937774.41491,12060,Car,34.218075,-0.474957,1.914068,0.99999,0,0,-0.004478,-3.542652,0.000121,-0.008957,12.769293,1.385057,1.336403
1572937774.41491,12061,Truck,96.672081,-8.481368,0.475797,1,0,0,-0.000767,33.244408,0.012765,-0.001535,0.779702,0.675897,1.261963
1572937774.41491,12062,Unknown Small,181.363312,-8.631211,1.311656,0.999934,0,0,-0.011472,0.046825,0.000069,-0.022945,0.221551,0.39021,2.836456
1572937774.41491,12064,Car,23.45842,-0.763873,1.872575,0.999999,0,0,0.001239,6.399237,0.000004,0.002477,12.07039,1.376092,1.37662
1572937774.41491,99,Null,-16.379858,-3.631675,0.5,1,0,0,0.000556,29.883566,0,0.001111,4.095846,1.421712,1
1572937774.41491,98,Null,63.095032,-0.431855,3.155109,1,0,0,0.000932,35.913994,0,0.001863,4.472491,1.582816,1
1572937774.41491,115,Null,-56.365566,-1.704667,0.5,1,0,0,0.000842,31.211283,0,0.001685,0.467884,1.426202,1
1572937774.41491,102,Null,11.37725,-3.944401,0.5,0.999996,0,0,-0.00276,28.63158,0,-0.005521,4.281078,1.586884,1
1572937774.51483,98,Car,63.572426,-0.424117,2.643928,1,0,0,0.000664,-3.16133,0.005191,0.001329,4.472491,1.582816,1
1572937774.51483,12062,Unknown Small,178.396255,-8.650142,2.361406,0.999934,0,0,-0.011499,0.04557,0.000037,-0.022998,0.221551,0.39021,2.836456
1572937774.51483,99,Null,-16.37149,-3.611821,0.5,1,0,0,0.000576,29.864672,0,0.001153,4.095846,1.421712,1
1572937774.51483,98,Null,63.572426,-0.424117,2.643928,1,0,0,0.000664,35.930737,0,0.001329,4.472491,1.582816,1
1572937774.51483,115,Null,-56.219856,-1.712463,0.5,1,0,0,0.000148,31.284134,0,0.000296,0.467884,1.426202,1
1572937774.51483,102,Null,11.24802,-3.929624,0.5,0.999997,0,0,-0.00254,28.633289,0,-0.00508,4.281078,1.586884,1
1572937774.61464,98,Car,64.293152,-0.416379,2.555904,1,0,0,0.00013,-12.868566,0.006546,0.00026,4.472491,1.582816,1
1572937774.61464,12060,Car,21.779079,-0.41873,1.776921,0.999991,0,0,-0.004185,-20.363096,0.000599,-0.00837,12.769293,1.385057,1.336403
1572937774.61464,12061,Truck,102.559425,-8.408143,0.433633,1,0,0,-0.000684,50.083687,0.021988,-0.001368,0.779702,0.675897,1.261963
1572937774.61464,12062,Unknown Small,175.429199,-8.669072,3.190173,0.999934,0,0,-0.011525,0.120314,-0.00003,-0.023051,0.221551,0.39021,2.836456
1572937774.61464,99,Null,-16.363123,-3.591967,0.5,1,0,0,0.00035,29.837732,0,0.000701,4.095846,1.421712,1
1572937774.61464,98,Null,64.293152,-0.416379,2.555904,1,0,0,0.00013,35.965382,0,0.00026,4.472491,1.582816,1
1572937774.61464,115,Null,-56.074142,-1.720259,0.5,1,0,0,-0.000151,31.430349,0,-0.000303,0.467884,1.426202,1
1572937774.61464,102,Null,11.118792,-3.914847,0.5,0.999997,0,0,-0.002517,28.648539,0,-0.005033,4.281078,1.586884,1
1572937774.71452,98,Car,64.776749,-0.408641,2.680902,0.999999,0,0,0.001196,-5.4901,0.004069,0.002391,4.472491,1.582816,1
1572937774.71452,12061,Truck,105.503098,-8.371531,0.350662,1,0,0,-0.0006,65.195427,0.039916,-0.0012,0.779702,0.675897,1.261963
1572937774.71452,99,Null,-16.354755,-3.572113,0.5,1,0,0,-0.00001,29.817457,0,-0.00002,4.095846,1.421712,1
1572937774.71452,98,Null,64.776749,-0.408641,2.680902,0.999999,0,0,0.001196,35.977238,0,0.002391,4.472491,1.582816,1
1572937774.71452,115,Null,-55.928432,-1.728055,0.5,1,0,0,-0.000353,31.51034,0,-0.000705,0.467884,1.426202,1
1572937774.71452,102,Null,10.989562,-3.900071,0.5,0.999997,0,0,-0.002482,28.652952,0,-0.004963,4.281078,1.586884,1
1572937774.81446,98,Car,65.504967,-0.400904,2.175712,1,0,0,0.000237,-2.457475,0.001364,0.000473,4.472491,1.582816,1
1572937774.81446,12061,Truck,108.446762,-8.334919,0.792184,1,0,0,-0.000516,40.587894,0.01177,-0.001033,0.779702,0.675897,1.261963
1572937774.81446,99,Null,-16.346388,-3.552259,0.5,1,0,0,-0.000836,29.78529,0,-0.001672,4.095846,1.421712,1
1572937774.81446,98,Null,65.504967,-0.400904,2.175712,1,0,0,0.000237,35.976471,0,0.000473,4.472491,1.582816,1
1572937774.81446,115,Null,-55.782722,-1.73585,0.5,1,0,0,-0.000643,31.520016,0,-0.001286,0.467884,1.426202,1
1572937774.81446,102,Null,10.860332,-3.885294,0.5,0.999997,0,0,-0.002382,28.631067,0,-0.004764,4.281078,1.586884,1
1572937774.91408,98,Car,65.989342,-0.393166,2.182997,1,0,0,-0.000416,-7.400935,0.004637,-0.000833,4.472491,1.582816,1
1572937774.91408,12060,Car,17.737228,-0.334389,1.697804,0.999955,0,0,-0.009512,-8.372232,-0.0099,-0.019024,12.769293,1.385057,1.336403
1572937774.91408,12061,Truck,111.390434,-8.298306,0.255292,1,0,0,-0.000433,25.185225,0.007546,-0.000865,0.779702,0.675897,1.261963
1572937774.91408,12062,Unknown Small,166.528,-8.725863,1.24888,0.999933,0,0,-0.011605,0.085133,-0.000216,-0.023211,0.221551,0.39021,2.836456
1572937774.91408,99,Null,-16.343792,-3.502028,0.5,0.999995,0,0,-0.003096,29.768122,0,-0.006192,4.095846,1.421712,1
1572937774.91408,98,Null,65.989342,-0.393166,2.182997,1,0,0,-0.000416,35.969845,0,-0.000833,4.472491,1.582816,1
1572937774.91408,115,Null,-55.64336,-1.674811,0.5,0.999999,0,0,-0.001699,31.465832,0,-0.003398,0.467884,1.426202,1
1572937774.91408,102,Null,10.722165,-3.912467,0.5,1,0,0,-0.000913,28.609932,0,-0.001827,4.281078,1.586884,1
1572937775.01381,98,Car,66.714714,-0.385428,2.073492,0.999999,0,0,-0.001335,-3.074501,0.002222,-0.002671,4.472491,1.582816,1
1572937775.01381,12061,Truck,114.334106,-8.261694,0.221994,1,0,0,-0.000349,30.931561,0.00645,-0.000698,0.779702,0.675897,1.261963
1572937775.01381,12062,Unknown Small,163.560944,-8.744793,1.574819,0.999932,0,0,-0.011632,0.0638,-0.000531,-0.023264,0.221551,0.39021,2.836456
1572937775.01381,99,Null,-16.37723,-3.489365,0.5,0.999995,0,0,-0.003013,29.7589,0,-0.006026,4.095846,1.421712,1
1572937775.01381,98,Null,66.714714,-0.385428,2.073492,0.999999,0,0,-0.001335,35.959709,0,-0.002671,4.472491,1.582816,1
1572937775.01381,115,Null,-55.502445,-1.669852,0.5,0.999999,0,0,-0.001694,31.35433,0,-0.003388,0.467884,1.426202,1
1572937775.01381,102,Null,10.593543,-3.903707,0.5,1,0,0,-0.000895,28.591965,0,-0.00179,4.281078,1.586884,1
1572937775.11370,98,Car,67.197662,-0.308049,2.222944,0.999996,0,0,-0.002793,3.731044,0.00174,-0.005587,4.472491,1.582816,1
1572937775.11370,12060,Car,22.103745,-0.278162,2.048539,0.999879,0,0,-0.015531,-0.979905,-0.013807,-0.031064,12.769293,1.385057,1.336403
1572937775.11370,12061,Truck,86.600021,-8.225081,-0.119055,1,0,0,-0.000265,18.907318,0.00113,-0.00053,0.779702,0.675897,1.261963
1572937775.11370,12062,Unknown Small,160.593872,-8.763723,1.756124,0.999932,0,0,-0.011658,0.030635,-0.000567,-0.023317,0.221551,0.39021,2.836456
1572937775.11370,12065,Car,96.94944,0.720203,1.24511,0.999967,0,0,-0.008088,30.137581,0.001099,-0.016176,6.573411,1.09114,0.464903
1572937775.11370,99,Null,-16.410666,-3.476702,0.5,0.999996,0,0,-0.00293,29.763636,0,-0.00586,4.095846,1.421712,1
1572937775.11370,98,Null,67.197662,-0.308049,2.222944,0.999996,0,0,-0.002793,35.952877,0,-0.005587,4.472491,1.582816,1
1572937775.11370,115,Null,-55.36153,-1.664894,0.5,0.999999,0,0,-0.001689,31.287882,0,-0.003378,0.467884,1.426202,1
1572937775.11370,102,Null,10.46492,-3.894947,0.5,1,0,0,-0.000877,28.592447,0,-0.001753,4.281078,1.586884,1
1572937775.21341,98,Car,67.917984,-0.319604,1.977515,0.999999,0,0,-0.001553,5.585454,-0.002053,-0.003106,4.472491,1.582816,1
1572937775.21341,12061,Truck,90.348015,-8.188469,0.477714,1,0,0,-0.000181,6.233582,-0.001282,-0.000363,0.779702,0.675897,1.261963
1572937775.21341,12062,Unknown Small,157.626801,-8.782654,0.563069,0.999932,0,0,-0.011685,0.074162,-0.00091,-0.02337,0.221551,0.39021,2.836456
1572937775.21341,12065,Car,93.02298,0.696297,1.024843,0.999993,0,0,-0.003724,13.024795,0.001133,-0.007447,6.573411,1.09114,0.464903
1572937775.21341,99,Null,-16.444101,-3.46404,0.5,0.999996,0,0,-0.002847,29.756495,0,-0.005694,4.095846,1.421712,1
1572937775.21341,98,Null,67.917984,-0.319604,1.977515,0.999999,0,0,-0.001553,35.942894,0,-0.003106,4.472491,1.582816,1
1572937775.21341,115,Null,-55.220615,-1.659936,0.5,0.999999,0,0,-0.001665,31.246107,0,-0.003329,0.467884,1.426202,1
1572937775.21341,102,Null,10.336298,-3.886187,0.5,1,0,0,-0.000858,28.598141,0,-0.001716,4.281078,1.586884,1
1572937775.31326,98,Car,68.398178,-0.331159,2.282809,0.999999,0,0,-0.001057,2.046329,-0.002278,-0.002114,4.472491,1.582816,1
1572937775.31326,12061,Truck,94.096008,-8.151857,-0.502026,1,0,0,-0.000098,28.367554,-0.00033,-0.000196,0.779702,0.675897,1.261963
1572937775.31326,12065,Car,89.096512,0.67239,1.250869,1,0,0,0.000641,7.458812,0.002462,0.001282,6.573411,1.09114,0.464903
1572937775.31326,99,Null,-16.477537,-3.451377,0.5,0.999997,0,0,-0.002515,29.752249,0,-0.005031,4.095846,1.421712,1
1572937775.31326,98,Null,68.398178,-0.331159,2.282809,0.999999,0,0,-0.001057,35.939819,0,-0.002114,4.472491,1.582816,1
1572937775.31326,115,Null,-55.0797,-1.654977,0.5,0.999999,0,0,-0.00166,31.268362,0,-0.003319,0.467884,1.426202,1
1572937775.31326,102,Null,10.207676,-3.877428,0.5,1,0,0,-0.00084,28.603632,0,-0.001679,4.281078,1.586884,1
1572937775.41311,12061,Truck,97.844002,-8.115245,0.132129,0.999996,0,0,-0.002653,20.2791,-0.001626,-0.005306,0.779702,0.675897,1.261963
1572937775.41311,12065,Car,85.170052,0.648484,1.27124,0.999906,0,0,0.013734,2.527102,0.000475,0.027469,6.573411,1.09114,0.464903
1572937775.41311,99,Null,-16.510973,-3.438715,0.5,0.999997,0,0,-0.002433,29.747356,0,-0.004865,4.095846,1.421712,1
1572937775.41311,98,Null,69.1203,-0.342713,0.5,1,0,0,-0.000809,35.94194,0,-0.001618,4.472491,1.582816,1
1572937775.41311,115,Null,-54.938786,-1.650019,0.5,0.999999,0,0,-0.001655,31.344007,0,-0.003309,0.467884,1.426202,1
1572937775.41311,102,Null,10.079054,-3.868668,0.5,1,0,0,-0.000821,28.61002,0,-0.001642,4.281078,1.586884,1
1572937775.51311,12061,Truck,101.591995,-8.078632,0.395119,0.999999,0,0,-0.001661,6.841308,-0.000718,-0.003321,0.779702,0.675897,1.261963
1572937775.51311,12065,Car,81.243591,0.624578,1.422174,0.999836,0,0,0.018098,-3.180785,0.000858,0.036199,6.573411,1.09114,0.464903
1572937775.51311,12066,Car,84.421532,0.201684,1.420427,0.999987,0,0,-0.005011,32.396614,-0.003194,-0.010021,4.754837,1.670653,0.580681
1572937775.51311,99,Null,-16.544409,-3.426052,0.5,0.999997,0,0,-0.00235,29.734261,0,-0.004699,4.095846,1.421712,1
1572937775.51311,98,Null,69.601181,-0.354268,0.5,1,0,0,-0.000561,35.952415,0,-0.001122,4.472491,1.582816,1
1572937775.51311,115,Null,-54.797871,-1.64506,0.5,0.999999,0,0,-0.00165,31.379412,0,-0.0033,0.467884,1.426202,1
1572937775.51311,102,Null,9.950431,-3.859908,0.5,1,0,0,-0.00071,28.611681,0,-0.001421,4.281078,1.586884,1
1572937775.61304,12061,Truck,105.339996,-8.04202,-0.402649,1,0,0,-0.000668,24.693523,-0.002636,-0.001337,0.779702,0.675897,1.261963
1572937775.61304,12062,Unknown Small,145.758545,-8.858375,2.495219,0.999926,0,0,-0.012139,0.08272,-0.001119,-0.024279,0.221551,0.39021,2.836456
1572937775.61304,99,Null,-16.577845,-3.41339,0.5,0.999997,0,0,-0.002267,29.705742,0,-0.004533,4.095846,1.421712,1
1572937775.61304,98,Null,70.323875,-0.365823,0.5,1,0,0,-0.000313,35.95789,0,-0.000626,4.472491,1.582816,1
1572937775.61304,115,Null,-54.656952,-1.640102,0.5,0.999999,0,0,-0.00163,31.379436,0,-0.003261,0.467884,1.426202,1
1572937775.61304,102,Null,9.821809,-3.851148,0.5,1,0,0,-0.000692,28.613485,0,-0.001384,4.281078,1.586884,1
1572937775.71264,12061,Truck,109.08799,-8.005407,-0.446774,1,0,0,0.000324,34.432903,-0.003642,0.000648,0.779702,0.675897,1.261963
1572937775.71264,99,Null,-16.61128,-3.400727,0.5,0.999998,0,0,-0.002184,29.67584,0,-0.004367,4.095846,1.421712,1
1572937775.71264,98,Null,70.806671,-0.377378,0.5,1,0,0,-0.000065,35.950867,0,-0.00013,4.472491,1.582816,1
1572937775.71264,115,Null,-54.516037,-1.635143,0.5,0.999999,0,0,-0.001625,31.357618,0,-0.003251,0.467884,1.426202,1
1572937775.71264,102,Null,9.693186,-3.842388,0.5,1,0,0,-0.000674,28.615679,0,-0.001347,4.281078,1.586884,1
1572937775.81227,12061,Truck,112.835983,-7.968795,0.016039,0.999999,0,0,0.001316,38.952023,-0.002238,0.002632,0.779702,0.675897,1.261963
1572937775.81227,12062,Unknown Small,139.807693,-8.896235,3.022396,0.99992,0,0,-0.012687,0.065904,-0.001391,-0.025375,0.221551,0.39021,2.836456
1572937775.81227,12065,Car,69.464203,0.552858,1.447652,0.999748,0,0,0.022462,-14.256081,0.00219,0.044928,6.573411,1.09114,0.464903
1572937775.81227,99,Null,-16.644718,-3.388065,0.5,0.999998,0,0,-0.002101,29.619549,0,-0.004202,4.095846,1.421712,1
1572937775.81227,98,Null,71.529671,-0.388932,0.5,1,0,0,0.000183,35.936028,0,0.000366,4.472491,1.582816,1
1572937775.81227,115,Null,-54.375122,-1.630185,0.5,0.999999,0,0,-0.00162,31.334867,0,-0.003241,0.467884,1.426202,1
1572937775.81227,102,Null,9.564564,-3.833628,0.5,1,0,0,-0.000655,28.624073,0,-0.00131,4.281078,1.586884,1
1572937775.91222,12061,Truck,116.583977,-7.932183,0.363764,0.999997,0,0,0.002308,62.452835,-0.001931,0.004617,0.779702,0.675897,1.261963
1572937775.91222,12065,Car,65.537743,0.528952,1.621568,0.999514,0,0,0.031188,-15.553048,0.008735,0.062386,6.573411,1.09114,0.464903
1572937775.91222,99,Null,-16.678154,-3.375402,0.5,0.999998,0,0,-0.002018,29.580791,0,-0.004036,4.095846,1.421712,1
1572937775.91222,98,Null,72.010323,-0.400487,0.5,1,0,0,0.000431,35.920296,0,0.000862,4.472491,1.582816,1
1572937775.91222,115,Null,-54.234207,-1.625226,0.5,0.999998,0,0,-0.001937,31.333082,0,-0.003874,0.467884,1.426202,1
1572937775.91222,102,Null,9.435942,-3.824868,0.5,1,0,0,-0.000637,28.63253,0,-0.001273,4.281078,1.586884,1
1572937776.01204,12061,Truck,120.33197,-7.895571,0.042502,1,0,0,0.000526,62.595009,-0.001857,0.001053,0.779702,0.675897,1.261963
1572937776.01204,12065,Car,61.611275,0.505045,1.578019,0.999368,0,0,0.03555,-14.878671,0.023738,0.071115,6.573411,1.09114,0.464903
1572937776.01204,12066,Car,69.30883,0.310822,1.695538,1,0,0,-0.000868,29.862137,-0.002255,-0.001735,4.754837,1.670653,0.580681
1572937776.01204,12067,Unknown Small,251.971039,-6.756603,0.165006,0.999946,0,0,-0.010379,0.318308,0.000141,-0.020758,0.224824,0.323832,1.986407
1572937776.01204,99,Null,-16.71159,-3.36274,0.5,0.999998,0,0,-0.001935,29.531635,0,-0.00387,4.095846,1.421712,1
1572937776.01204,98,Null,72.727539,-0.412042,0.5,1,0,0,0.000679,35.900513,0,0.001358,4.472491,1.582816,1
1572937776.01204,115,Null,-54.093292,-1.620268,0.5,0.999999,0,0,-0.001612,31.350399,0,-0.003224,0.467884,1.426202,1
1572937776.01204,102,Null,9.307319,-3.816108,0.5,1,0,0,0.000487,28.645222,0,0.000973,4.281078,1.586884,1
1572937776.11180,12061,Truck,94.703423,-8.318752,-0.085996,0.999949,0,0,-0.010061,44.653835,-0.00206,-0.020122,0.779702,0.675897,1.261963
1572937776.11180,12067,Unknown Small,249.037964,-6.716479,0.856077,0.999947,0,0,-0.010322,0.466218,0.000207,-0.020645,0.224824,0.323832,1.986407
1572937776.11180,99,Null,-16.745026,-3.350077,0.5,0.999998,0,0,-0.001852,29.495173,0,-0.003704,4.095846,1.421712,1
1572937776.11180,98,Null,73.203957,-0.423597,0.5,1,0,0,0.000927,35.902145,0,0.001854,4.472491,1.582816,1
1572937776.11180,115,Null,-53.952377,-1.61531,0.5,0.999999,0,0,-0.001409,31.36429,0,-0.002819,0.467884,1.426202,1
1572937776.11180,102,Null,9.178697,-3.807348,0.5,1,0,0,0.000483,28.655293,0,0.000966,4.281078,1.586884,1
1572937776.21151,12061,Truck,96.392014,-8.257153,0.575985,0.999951,0,0,-0.00991,32.179924,-0.000686,-0.019821,0.779702,0.675897,1.261963
1572937776.21151,12065,Car,53.758347,0.457233,1.82209,0.999203,0,0,0.039912,-4.160741,0.032236,0.079844,6.573411,1.09114,0.464903
1572937776.21151,12067,Unknown Small,246.104904,-6.676355,0.975453,0.999947,0,0,-0.010322,0.111057,0.000144,-0.020645,0.224824,0.323832,1.986407
1572937776.21151,99,Null,-16.778461,-3.337415,0.5,0.999998,0,0,-0.001747,29.430231,0,-0.003495,4.095846,1.421712,1
1572937776.21151,98,Null,73.920937,-0.435151,0.5,0.999999,0,0,0.001175,35.934696,0,0.00235,4.472491,1.582816,1
1572937776.21151,115,Null,-53.811462,-1.610351,0.5,0.999999,0,0,-0.001181,31.366051,0,-0.002363,0.467884,1.426202,1
1572937776.21151,102,Null,9.050074,-3.798588,0.5,1,0,0,0.000341,28.673498,0,0.000682,4.281078,1.586884,1
1572937776.31152,12061,Truck,98.080605,-8.195553,0.695068,0.999954,0,0,-0.00961,26.205734,-0.001259,-0.01922,0.779702,0.675897,1.261963
1572937776.31152,12065,Car,49.831894,0.433326,1.95751,0.99902,0,0,0.044272,-8.262671,0.031261,0.088573,6.573411,1.09114,0.464903
1572937776.31152,12067,Unknown Small,243.171844,-6.636231,1.719063,0.999947,0,0,-0.010266,0.074852,0.000066,-0.020532,0.224824,0.323832,1.986407
1572937776.31152,99,Null,-16.811897,-3.324752,0.5,0.999999,0,0,-0.001228,29.387512,0,-0.002457,4.095846,1.421712,1
1572937776.31152,98,Null,74.403168,-0.446706,0.5,1,0,0,0.000398,35.95137,0,0.000797,4.472491,1.582816,1
