header timestamp,object.id,class_label_pred,pose.position.x,pose.position.y,pose.position.z,pose.orientation.w,pose.orientation.x,pose.orientation.y,pose.orientation.z,velocity.linear.x,velocity.angular.z,yaw,dimension_x,dimension_y,dimension_z
1638350243.5415738,128,Motorcycle,-28.737885,-6.575811999999999,2.7270220000000003,0.911588,0.0,0.0,0.411106,0.7306189999999999,0.0,0.847333,2.103385,2.324668,2.015243
1638350243.5415738,332,Cyclist,-71.16918199999999,17.580082,3.4635269999999996,0.751753,0.0,0.0,0.659445,0.482207,0.0,1.44016,2.414217,1.746937,1.280985
1638350243.5415738,164,Cyclist,68.027748,-7.762157000000001,1.872324,0.865331,0.0,0.0,-0.501201,0.5383319999999999,0.0,-1.049971,0.8283969999999999,0.8396680000000001,2.026561
1638350243.5415738,444,Unknown Small,6.477453,6.715592999999999,2.236638,0.995661,0.0,0.0,0.093056,0.039784,0.0,0.186381,0.30751,0.07511799999999999,0.9838020000000001
1638350243.5415738,424,Cyclist,48.671828999999995,-11.202724,2.684361,0.8559,0.0,0.0,-0.517141,0.029252999999999998,0.0,-1.087015,0.817087,2.519613,1.957096
1638350243.5415738,428,Cyclist,105.86981200000001,0.390153,3.329782,0.974775,0.0,0.0,0.22319,0.404289,0.0,0.450171,1.6611060000000002,1.115923,2.069539
1638350243.5415738,202,Unknown Big,-44.491852,-4.045022,3.06186,0.342206,0.0,0.0,-0.939625,-0.700248,0.0,-2.4430650000000003,9.34032,33.516028999999996,2.055185
1638350243.5415738,448,Cyclist,-39.01115,-7.630836,2.7071810000000003,0.23600100000000002,0.0,0.0,-0.9717530000000001,-7.2890630000000005,0.0,-2.665096,2.879241,2.665709,2.045371
1638350243.6416068,837,Car,35.676971,-37.361576,0.75,0.6954359999999999,0.0,0.0,0.718588,-0.14733,-0.057198,1.6035409999999999,3.012957,1.0302790000000002,1.5
1638350243.6416068,1011,Truck,-4.935114,19.786224,1.75,0.024938,0.0,0.0,0.9996889999999999,6.200908,-0.050567,3.091712,8.303428,1.054771,3.5
1638350243.6416068,623,Car,43.203178,12.752539,0.75,0.328207,0.0,0.0,-0.944606,0.124427,0.0,-2.472783,1.77531,1.972761,1.5
1638350243.6416068,543,Car,-13.263554000000001,7.100083000000001,0.75,0.7607470000000001,0.0,0.0,-0.649049,0.005666,0.0,-1.4126670000000001,3.307009,1.455354,1.5
1638350243.6416068,162,Cyclist,-23.725822,-4.151748,2.128146,0.00024900000000000004,0.0,0.0,-1.0,-3.445101,0.0,-3.141094,4.777188,2.906355,1.7431619999999999
1638350243.6416068,32,Cyclist,-87.79428100000001,6.017282,2.949434,0.160245,0.0,0.0,-0.9870770000000001,-3.354093,0.0,-2.819715,1.9695479999999999,1.4994239999999999,1.7861630000000002
1638350243.6416068,52,Motorcycle,99.29325899999999,-1.715848,2.502288,0.066325,0.0,0.0,-0.997798,-7.567197999999999,0.0,-3.008845,1.228956,1.64674,2.102966
1638350243.6416068,60,Motorcycle,71.292831,7.209249000000001,2.5217549999999997,0.154307,0.0,0.0,0.988023,-8.567931,0.0,2.83174,0.53606,0.901596,2.06402
1638350243.6416068,64,Motorcycle,55.288452,8.478769,2.628283,0.12119100000000001,0.0,0.0,0.9926290000000001,-8.580175,0.0,2.898613,0.60049,0.612607,2.030628
1638350243.6416068,68,Motorcycle,48.365318,8.885803,2.68275,0.12068599999999999,0.0,0.0,0.992691,-8.888200999999999,0.0,2.8996299999999997,0.55772,1.484407,2.06203
1638350243.6416068,72,Pedestrian,47.426414,12.280693,2.675748,0.110247,0.0,0.0,0.9939040000000001,-8.737385,0.0,2.920649,0.541694,0.7395550000000001,2.057316
1638350243.6416068,76,Motorcycle,46.397564,4.264883,3.203554,0.109678,0.0,0.0,0.993967,-8.388678,0.0,2.921795,0.571631,1.462625,0.9491059999999999
1638350243.6416068,192,Pedestrian,40.120499,8.866258,2.535975,0.08731599999999999,0.0,0.0,0.996181,-8.748242,0.0,2.9667380000000003,0.444935,0.515464,1.930246
1638350243.6416068,100,Unknown Big,18.276947,-1.867284,2.723175,0.078001,0.0,0.0,0.9969530000000001,-8.561191,0.0,2.985432,6.325533999999999,7.50599,2.0541169999999997
1638350243.6416068,104,Unknown Big,4.596684,-3.915572,2.7492080000000003,0.06400700000000001,0.0,0.0,0.997949,-8.249092,0.0,3.013491,5.670521,5.60604,2.0316389999999998
1638350243.6416068,108,Motorcycle,5.081835,16.478569,2.730086,0.0026420000000000003,0.0,0.0,0.9999959999999999,-9.008402,0.0,3.136308,0.560343,1.8131419999999998,2.014011
1638350243.6416068,120,Motorcycle,-4.186911,6.582719,2.525024,0.019355,0.0,0.0,-0.999813,-8.610292,0.0,-3.102881,2.914133,2.9798139999999997,2.060252
1638350243.6416068,12,Motorcycle,-17.757927,-3.662665,2.7388470000000003,0.010779,0.0,0.0,0.999942,-8.03157,0.0,3.120034,1.4620030000000002,3.497605,2.034335
1638350243.6416068,124,Unknown Small,0.151902,0.0,2.745589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303805,0.44651,1.9949310000000002
1638350243.6416068,466,Unknown Big,-75.707748,9.108566999999999,2.646591,0.06514099999999999,0.0,0.0,-0.997876,-8.298624,0.0,-3.011218,10.42636,7.599071,2.100269
1638350243.6416068,252,Cyclist,-36.48307,5.43775,1.1470770000000001,0.021317,0.0,0.0,-0.9997729999999999,-3.457136,0.0,-3.098955,4.628001,2.143682,1.708808
1638350243.6416068,240,Cyclist,-26.961523,6.942231,2.00504,0.12056099999999999,0.0,0.0,-0.992706,-2.945993,0.0,-2.899884,3.7471870000000003,3.673868,1.334074
1638350243.6416068,44,Cyclist,106.989281,4.997392,2.554125,0.28158299999999997,0.0,0.0,0.9595370000000001,-2.3068619999999997,0.0,2.570705,1.168699,1.585218,2.105436
1638350243.6416068,350,Unknown Big,-24.069092,-9.6883,2.738575,0.5387430000000001,0.0,0.0,-0.84247,-0.689972,0.0,-2.003704,3.175225,15.767447,2.023699
1638350243.6416068,276,Pedestrian,47.25721,14.19617,2.530398,0.161525,0.0,0.0,0.986869,-1.763152,0.0,2.8171209999999998,0.236474,1.050143,2.0187150000000003
1638350243.6416068,308,Cyclist,43.208832,7.189977000000001,1.855392,0.537778,0.0,0.0,0.843087,-0.24333200000000002,0.0,2.005995,0.5546979999999999,0.6619520000000001,0.995908
1638350243.6416068,320,Unknown Small,53.294502,-10.790855,2.43946,0.71237,0.0,0.0,0.701804,-0.032215,0.0,1.555854,0.745268,0.33266100000000004,2.006153
1638350243.6416068,352,Cyclist,92.89035799999999,-3.4445,0.225171,0.6762699999999999,0.0,0.0,0.736654,-0.08207,0.0,1.6562169999999998,5.394417,2.261648,1.746014
1638350243.6416068,328,Unknown Small,49.794472,-9.565357,2.703973,0.711861,0.0,0.0,0.7023199999999999,-0.07938200000000001,0.0,1.557304,0.811772,0.26838,2.03633
1638350243.6416068,458,Cyclist,33.416129999999995,13.334914000000001,2.947075,0.5557949999999999,0.0,0.0,0.831319,-0.461146,0.0,1.962954,4.605163,4.252686,2.063064
1638350243.6416068,462,Motorcycle,26.746706,-8.973682,2.725925,0.961621,0.0,0.0,-0.274382,3.2817800000000004,0.0,-0.5558930000000001,4.0496360000000005,3.7998410000000002,2.026583
1638350243.6416068,356,Unknown Small,-1.461252,12.370438,2.7088229999999998,0.159627,0.0,0.0,-0.9871770000000001,-0.002783,0.0,-2.820966,0.476204,0.406827,1.9867290000000002
1638350243.6416068,48,Cyclist,103.69465600000001,-4.112298,2.36408,0.791886,0.0,0.0,0.6106689999999999,0.312398,0.0,1.313811,3.1514450000000003,1.9077110000000002,2.088662
1638350243.6416068,376,Unknown Big,-10.759755,-6.054158,2.742496,0.9951110000000001,0.0,0.0,-0.098761,2.6799310000000003,0.0,-0.197845,7.722678999999999,10.315185000000001,2.0133799999999997
1638350243.6416068,380,Cyclist,45.843582,-9.387976,2.903198,0.8386440000000001,0.0,0.0,0.544679,0.289946,0.0,1.1520139999999999,1.44516,0.6560520000000001,2.0180990000000003
1638350243.6416068,388,Unknown Small,56.71584300000001,-4.113367,2.365018,0.843517,0.0,0.0,0.5371020000000001,0.059655999999999994,0.0,1.133995,3.448442,2.9749830000000004,2.055073
1638350243.6416068,404,Cyclist,77.351952,11.00341,2.585897,0.727383,0.0,0.0,0.686231,0.029396,0.0,1.5125899999999999,0.68021,0.687056,2.072203
1638350243.6416068,502,Cyclist,-32.991974,-9.573044,2.820154,0.069551,0.0,0.0,-0.9975780000000001,-1.9455799999999999,0.0,-3.0023779999999998,4.122221,2.290428,2.00604
1638350243.6416068,412,Unknown Small,60.895412,9.592948,2.881111,0.7395109999999999,0.0,0.0,0.673144,0.06707300000000001,0.0,1.476905,0.430354,0.092521,1.7953080000000001
1638350243.6416068,408,Unknown Small,99.050026,1.60972,2.646402,0.510361,0.0,0.0,0.8599600000000001,-0.197355,0.0,2.0703840000000002,0.810879,2.319398,1.9774459999999998
1638350243.6416068,420,Unknown Big,38.152640999999996,17.083481,2.708012,0.44922700000000004,0.0,0.0,-0.893418,-1.399937,0.0,-2.209794,3.2328330000000003,6.5109129999999995,2.055951
1638350243.6416068,128,Motorcycle,-28.713010999999998,-6.733061999999999,2.7364349999999997,0.8748799999999999,0.0,0.0,0.48433999999999994,0.734288,0.0,1.011217,2.103385,2.324668,2.015243
1638350243.6416068,332,Cyclist,-71.522675,17.544279,3.5702300000000005,0.7855260000000001,0.0,0.0,0.6188279999999999,0.8150609999999999,0.0,1.3345,2.414217,1.746937,1.280985
1638350243.6416068,164,Cyclist,67.750771,-7.725319,1.872324,0.861657,0.0,0.0,-0.507491,0.5685899999999999,0.0,-1.064542,0.8283969999999999,0.8396680000000001,2.026561
1638350243.6416068,444,Unknown Small,6.164083,6.714998,2.2266060000000003,0.999973,0.0,0.0,-0.007345,0.052202,0.0,-0.014688999999999999,0.30751,0.07511799999999999,0.9838020000000001
1638350243.6416068,424,Cyclist,48.355259000000004,-11.194282000000001,2.679677,0.868699,0.0,0.0,-0.49533999999999995,0.10234700000000001,0.0,-1.036451,0.817087,2.519613,1.957096
1638350243.6416068,428,Cyclist,105.533859,0.45181499999999997,2.53775,0.922429,0.0,0.0,0.386167,0.396311,0.0,0.792945,1.6611060000000002,1.115923,2.069539
1638350243.6416068,202,Unknown Big,-44.710678,-3.9977970000000003,3.06186,0.28529099999999996,0.0,0.0,-0.958441,-0.904159,0.0,-2.5629720000000002,9.34032,33.516028999999996,2.055185
1638350243.7416186,623,Car,42.857009999999995,12.774887,0.75,0.329148,0.0,0.0,-0.9442780000000001,0.152646,0.0,-2.470789,1.77531,1.972761,1.5
1638350243.7416186,837,Car,35.4254,-37.039806,0.75,0.705413,0.0,0.0,0.708797,-0.121715,-0.059098000000000005,1.575582,3.012957,1.0302790000000002,1.5
1638350243.7416186,543,Car,-13.605522,7.0961669999999994,0.75,0.761753,0.0,0.0,-0.647868,0.026276,0.0,-1.409564,3.307009,1.455354,1.5
1638350243.7416186,32,Cyclist,-88.127586,6.008555,2.949434,0.165571,0.0,0.0,-0.9861979999999999,-3.291139,0.0,-2.8089180000000002,1.9695479999999999,1.4994239999999999,1.7861630000000002
1638350243.7416186,52,Motorcycle,98.94426,-1.6839689999999998,2.504282,0.061532,0.0,0.0,-0.9981049999999999,-7.461382,0.0,-3.01845,1.228956,1.64674,2.102966
1638350243.7416186,60,Motorcycle,70.953415,7.239633,2.630054,0.15428,0.0,0.0,0.988027,-8.510261,0.0,2.8317959999999998,0.53606,0.901596,2.06402
1638350243.7416186,64,Motorcycle,54.946723999999996,8.492157,2.62303,0.12113099999999999,0.0,0.0,0.9926370000000001,-8.521485,0.0,2.898735,0.60049,0.612607,2.030628
1638350243.7416186,68,Motorcycle,48.021919,8.919422,2.67635,0.121273,0.0,0.0,0.992619,-8.817966,0.0,2.898448,0.55772,1.484407,2.06203
1638350243.7416186,72,Pedestrian,47.087928999999995,12.296988,2.66687,0.110052,0.0,0.0,0.993926,-8.684517,0.0,2.921043,0.541694,0.7395550000000001,2.057316
1638350243.7416186,76,Motorcycle,46.068923999999996,4.276999,3.255873,0.10933399999999999,0.0,0.0,0.9940049999999999,-8.329543,0.0,2.922486,0.571631,1.462625,0.9491059999999999
1638350243.7416186,80,Motorcycle,43.063305,10.557575,2.769947,0.100913,0.0,0.0,0.9948950000000001,-8.560088,0.0,2.939422,1.622552,5.4553709999999995,2.067096
1638350243.7416186,192,Pedestrian,39.731766,8.927017,2.665062,0.097246,0.0,0.0,0.99526,-8.684353,0.0,2.946793,0.444935,0.515464,1.930246
1638350243.7416186,100,Unknown Big,17.91456,-1.8648919999999998,2.723175,0.07860299999999999,0.0,0.0,0.996906,-8.484335,0.0,2.984225,6.325533999999999,7.50599,2.0541169999999997
1638350243.7416186,104,Unknown Big,4.293516,-3.8153300000000003,2.7485619999999997,0.083771,0.0,0.0,0.9964850000000001,-8.127108,0.0,2.973854,5.670521,5.60604,2.0316389999999998
1638350243.7416186,120,Motorcycle,-4.506506,6.5798630000000005,2.535818,0.022978,0.0,0.0,-0.9997360000000001,-8.537539,0.0,-3.095632,2.914133,2.9798139999999997,2.060252
1638350243.7416186,12,Motorcycle,-18.096003,-3.678993,2.7406639999999998,0.006239,0.0,0.0,0.9999809999999999,-7.983111,0.0,3.129115,1.4620030000000002,3.497605,2.034335
1638350243.7416186,124,Unknown Small,0.151902,0.0,2.734538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303805,0.44651,1.9949310000000002
1638350243.7416186,466,Unknown Big,-75.989525,9.04711,2.650511,0.061725999999999996,0.0,0.0,-0.998093,-8.392756,0.0,-3.018061,10.42636,7.599071,2.100269
1638350243.7416186,88,Cyclist,29.07922,-9.627107,1.633393,0.029816000000000002,0.0,0.0,0.999555,-2.5650049999999998,0.0,3.0819520000000002,2.120134,2.668042,2.0432580000000002
1638350243.7416186,252,Cyclist,-36.805325,5.470976,1.246271,0.023788999999999998,0.0,0.0,-0.999717,-3.4413120000000004,0.0,-3.094011,4.628001,2.143682,1.708808
1638350243.7416186,240,Cyclist,-27.269236,6.929085000000001,2.009159,0.102029,0.0,0.0,-0.9947809999999999,-2.882361,0.0,-2.937179,3.7471870000000003,3.673868,1.334074
1638350243.7416186,44,Cyclist,106.654816,5.0058620000000005,2.554378,0.270948,0.0,0.0,0.9625940000000001,-2.2825450000000003,0.0,2.592837,1.168699,1.585218,2.105436
1638350243.7416186,350,Unknown Big,-24.396393,-9.686387,2.729682,0.44267399999999996,0.0,0.0,-0.896683,-0.708266,0.0,-2.2244349999999997,3.175225,15.767447,2.023699
1638350243.7416186,276,Pedestrian,46.91124,14.226682,2.674039,0.149507,0.0,0.0,0.9887610000000001,-1.744463,0.0,2.841453,0.236474,1.050143,2.0187150000000003
1638350243.7416186,308,Cyclist,42.877753999999996,7.248063,1.9192770000000001,0.564918,0.0,0.0,0.825147,-0.22768400000000003,0.0,1.940924,0.5546979999999999,0.6619520000000001,0.995908
1638350243.7416186,202,Unknown Big,-44.929504,-3.9505730000000003,2.706629,0.773033,0.0,0.0,0.634365,0.886835,0.0,1.374374,9.34032,33.516028999999996,2.055185
1638350243.7416186,320,Unknown Small,52.951599,-10.762972999999999,2.510799,0.702887,0.0,0.0,0.711302,-0.050527999999999997,0.0,1.582697,0.745268,0.33266100000000004,2.006153
1638350243.7416186,352,Cyclist,92.524658,-3.379953,0.185775,0.674168,0.0,0.0,0.738578,-0.086756,0.0,1.661918,5.394417,2.261648,1.746014
1638350243.7416186,328,Unknown Small,49.470688,-9.526641,2.697742,0.5481659999999999,0.0,0.0,0.8363700000000001,-0.07818,0.0,1.981254,0.811772,0.26838,2.03633
1638350243.7416186,458,Cyclist,33.745426,12.749917,2.713765,0.555135,0.0,0.0,0.83176,-0.439137,0.0,1.9645419999999998,4.605163,4.252686,2.063064
1638350243.7416186,462,Motorcycle,25.979733,-9.390677,2.725925,0.975424,0.0,0.0,-0.220335,3.204041,0.0,-0.44431499999999996,4.0496360000000005,3.7998410000000002,2.026583
1638350243.7416186,356,Unknown Small,-1.810484,12.365129,3.247759,0.285064,0.0,0.0,0.958508,-0.013653,0.0,2.563446,0.476204,0.406827,1.9867290000000002
1638350243.7416186,48,Cyclist,103.390175,-4.042992,2.522573,0.7916300000000001,0.0,0.0,0.611001,0.274915,0.0,1.31465,3.1514450000000003,1.9077110000000002,2.088662
1638350243.7416186,376,Unknown Big,-10.946433,-6.104312,2.740801,0.995079,0.0,0.0,-0.099088,2.608254,0.0,-0.198501,7.722678999999999,10.315185000000001,2.0133799999999997
1638350243.7416186,380,Cyclist,45.539055,-9.386035000000001,3.1729580000000004,0.8341780000000001,0.0,0.0,0.551496,0.24248499999999998,0.0,1.168313,1.44516,0.6560520000000001,2.0180990000000003
1638350243.7416186,388,Unknown Small,56.313862,-4.1051720000000005,2.449334,0.797847,0.0,0.0,0.6028600000000001,0.067211,0.0,1.294163,3.448442,2.9749830000000004,2.055073
1638350243.7416186,404,Cyclist,77.023682,11.06058,2.5821650000000003,0.737233,0.0,0.0,0.675639,0.010811,0.0,1.483662,0.68021,0.687056,2.072203
1638350243.7416186,502,Cyclist,-33.313515,-9.575781,2.7713229999999998,0.110082,0.0,0.0,-0.993923,-1.805511,0.0,-2.920982,4.122221,2.290428,2.00604
1638350243.7416186,412,Unknown Small,60.536384999999996,9.616905000000001,2.6042919999999996,0.791729,0.0,0.0,0.610872,0.043443,0.0,1.314324,0.430354,0.092521,1.7953080000000001
1638350243.7416186,408,Unknown Small,98.70585600000001,1.6705020000000002,2.643019,0.46258,0.0,0.0,0.8865780000000001,-0.18185,0.0,2.1797869999999997,0.810879,2.319398,1.9774459999999998
1638350243.7416186,420,Unknown Big,37.82119,17.075708,2.693343,0.626599,0.0,0.0,-0.779342,-1.4459899999999999,0.0,-1.7872279999999998,3.2328330000000003,6.5109129999999995,2.055951
1638350243.7416186,332,Cyclist,-71.87616,17.508478,3.475601,0.792461,0.0,0.0,0.609923,0.713708,0.0,1.311926,2.414217,1.746937,1.280985
1638350243.7416186,164,Cyclist,67.47378499999999,-7.68848,1.872324,0.858727,0.0,0.0,-0.512433,0.509548,0.0,-1.076031,0.8283969999999999,0.8396680000000001,2.026561
1638350243.7416186,444,Unknown Small,5.850714,6.714403999999999,2.2402,0.9673709999999999,0.0,0.0,-0.253365,0.076598,0.0,-0.512315,0.30751,0.07511799999999999,0.9838020000000001
1638350243.7416186,428,Cyclist,105.197906,0.513476,2.688916,0.8512930000000001,0.0,0.0,0.52469,0.373245,0.0,1.104702,1.6611060000000002,1.115923,2.069539
1638350243.7416186,448,Cyclist,-39.126251,-7.136246000000001,2.6673560000000003,0.241965,0.0,0.0,-0.9702850000000001,-4.861364,0.0,-2.652812,2.879241,2.665709,2.045371
1638350243.7416186,128,Motorcycle,-28.688137,-6.890311,3.212745,0.12579300000000002,0.0,0.0,0.9920559999999999,-13.795376000000001,0.0,2.889338,2.103385,2.324668,2.015243
1638350243.841664,623,Car,42.510834,12.797235,0.75,0.33009,0.0,0.0,-0.94395,0.16300499999999998,0.0,-2.4687959999999998,1.77531,1.972761,1.5
1638350243.841664,837,Car,35.098717,-36.508815999999996,0.75,0.706817,0.0,0.0,0.707397,-0.104656,-0.059657,1.571616,3.012957,1.0302790000000002,1.5
1638350243.841664,543,Car,-13.947491000000001,7.09225,0.75,0.762757,0.0,0.0,-0.6466850000000001,0.040882,0.0,-1.406462,3.307009,1.455354,1.5
1638350243.841664,32,Cyclist,-88.460892,5.999829,2.9594169999999997,0.157803,0.0,0.0,-0.9874709999999999,-3.2469919999999997,0.0,-2.824661,1.9695479999999999,1.4994239999999999,1.7861630000000002
1638350243.841664,52,Motorcycle,98.595261,-1.65209,2.495805,0.049999,0.0,0.0,-0.998749,-7.3555470000000005,0.0,-3.041553,1.228956,1.64674,2.102966
1638350243.841664,60,Motorcycle,70.613998,7.270014999999999,2.625271,0.154252,0.0,0.0,0.988032,-8.450856,0.0,2.831852,0.53606,0.901596,2.06402
1638350243.841664,64,Motorcycle,54.604988,8.505546,2.6177259999999998,0.120949,0.0,0.0,0.9926590000000001,-8.464396,0.0,2.8991,0.60049,0.612607,2.030628
1638350243.841664,68,Motorcycle,47.678513,8.953043,2.673868,0.12186,0.0,0.0,0.992547,-8.752124,0.0,2.897265,0.55772,1.484407,2.06203
1638350243.841664,72,Pedestrian,46.749435,12.313281,2.6624369999999997,0.109856,0.0,0.0,0.9939479999999999,-8.627352,0.0,2.921437,0.541694,0.7395550000000001,2.057316
1638350243.841664,76,Motorcycle,45.74028,4.289116,3.3213489999999997,0.10795999999999999,0.0,0.0,0.9941549999999999,-8.275231,0.0,2.925251,0.571631,1.462625,0.9491059999999999
1638350243.841664,80,Motorcycle,42.71553,10.554432,2.748869,0.098998,0.0,0.0,0.995088,-8.452708,0.0,2.9432709999999997,1.622552,5.4553709999999995,2.067096
1638350243.841664,192,Pedestrian,39.413651,8.933178999999999,2.163151,0.09685099999999999,0.0,0.0,0.9952989999999999,-8.61727,0.0,2.947587,0.444935,0.515464,1.930246
1638350243.841664,100,Unknown Big,17.552174,-1.8625,2.731617,0.081611,0.0,0.0,0.996664,-8.384789,0.0,2.978189,6.325533999999999,7.50599,2.0541169999999997
1638350243.841664,104,Unknown Big,3.9903489999999997,-3.715086,2.7485060000000003,0.098076,0.0,0.0,0.995179,-7.990786,0.0,2.945125,5.670521,5.60604,2.0316389999999998
1638350243.841664,120,Motorcycle,-4.826099,6.577006,2.540116,0.031965,0.0,0.0,-0.999489,-8.466645,0.0,-3.077651,2.914133,2.9798139999999997,2.060252
1638350243.841664,12,Motorcycle,-18.434078,-3.695321,2.730783,0.0013,0.0,0.0,0.999999,-7.949114,0.0,3.138992,1.4620030000000002,3.497605,2.034335
1638350243.841664,124,Unknown Small,0.151902,0.0,2.736411,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303805,0.44651,1.9949310000000002
1638350243.841664,466,Unknown Big,-77.200211,9.09414,2.651396,0.055796000000000005,0.0,0.0,-0.998442,-8.459613000000001,0.0,-3.0299419999999997,10.42636,7.599071,2.100269
1638350243.841664,252,Cyclist,-37.127579,5.504201999999999,2.981203,0.087521,0.0,0.0,0.9961629999999999,-3.429614,0.0,2.966327,4.628001,2.143682,1.708808
1638350243.841664,240,Cyclist,-27.57695,6.915938000000001,1.968102,0.069892,0.0,0.0,-0.997555,-2.8252040000000003,0.0,-3.001694,3.7471870000000003,3.673868,1.334074
1638350243.841664,256,Cyclist,40.300616999999995,16.250201999999998,2.6489580000000004,0.260946,0.0,0.0,0.965353,-3.60026,0.0,2.613588,0.83662,3.8791029999999997,1.981064
1638350243.841664,44,Cyclist,106.32035800000001,5.014332,2.548079,0.251456,0.0,0.0,0.9678690000000001,-2.263125,0.0,2.633223,1.168699,1.585218,2.105436
1638350243.841664,350,Unknown Big,-24.723696,-9.684474,2.7374330000000002,0.5416949999999999,0.0,0.0,-0.840575,-0.7359,0.0,-1.996688,3.175225,15.767447,2.023699
1638350243.841664,276,Pedestrian,46.565273,14.257194,2.666127,0.140334,0.0,0.0,0.9901040000000001,-1.728968,0.0,2.8599959999999998,0.236474,1.050143,2.0187150000000003
1638350243.841664,418,Motorcycle,41.990818,17.861513000000002,3.52155,0.091028,0.0,0.0,0.995848,-2.618847,0.0,2.959285,0.901367,1.9315669999999998,1.9709740000000002
1638350243.841664,308,Cyclist,42.536999,7.251913,1.985823,0.545551,0.0,0.0,0.8380770000000001,-0.214417,0.0,1.9874990000000001,0.5546979999999999,0.6619520000000001,0.995908
1638350243.841664,202,Unknown Big,-45.148331,-3.903349,2.70821,0.950434,0.0,0.0,0.31092800000000004,0.921723,0.0,0.632338,9.34032,33.516028999999996,2.055185
1638350243.841664,320,Unknown Small,52.461567,-10.699921,2.5933740000000003,0.678057,0.0,0.0,0.73501,-0.06804199999999999,0.0,1.651362,0.745268,0.33266100000000004,2.006153
1638350243.841664,352,Cyclist,92.158951,-3.315406,0.104553,0.669946,0.0,0.0,0.74241,-0.095118,0.0,1.6733200000000001,5.394417,2.261648,1.746014
1638350243.841664,328,Unknown Small,49.146904,-9.487925,2.691114,0.588862,0.0,0.0,0.808233,-0.075987,0.0,1.8822919999999999,0.811772,0.26838,2.03633
1638350243.841664,458,Cyclist,33.484928000000004,12.742104,2.713546,0.546439,0.0,0.0,0.837499,-0.405963,0.0,1.985381,4.605163,4.252686,2.063064
1638350243.841664,462,Motorcycle,25.536793,-9.298447,2.725991,0.989456,0.0,0.0,-0.144831,3.05879,0.0,-0.290684,4.0496360000000005,3.7998410000000002,2.026583
1638350243.841664,356,Unknown Small,-2.159716,12.359819,2.709326,0.012178,0.0,0.0,-0.999926,-0.031659,0.0,-3.117236,0.476204,0.406827,1.9867290000000002
1638350243.841664,48,Cyclist,103.085693,-3.9736849999999997,2.359254,0.786945,0.0,0.0,0.617023,0.255542,0.0,1.329907,3.1514450000000003,1.9077110000000002,2.088662
1638350243.841664,376,Unknown Big,-11.133113,-6.154466,2.741918,0.9950459999999999,0.0,0.0,-0.099414,2.5223880000000003,0.0,-0.199157,7.722678999999999,10.315185000000001,2.0133799999999997
1638350243.841664,380,Cyclist,45.234528000000005,-9.384094000000001,3.308021,0.829656,0.0,0.0,0.558276,0.200533,0.0,1.184612,1.44516,0.6560520000000001,2.0180990000000003
1638350243.841664,388,Unknown Small,55.911880000000004,-4.096977,2.5197689999999997,0.750765,0.0,0.0,0.660569,0.077253,0.0,1.443154,3.448442,2.9749830000000004,2.055073
1638350243.841664,404,Cyclist,76.69540400000001,11.11775,2.581459,0.759153,0.0,0.0,0.6509119999999999,-0.009046,0.0,1.417571,0.68021,0.687056,2.072203
1638350243.841664,502,Cyclist,-33.635056,-9.578519,2.87454,0.11089700000000001,0.0,0.0,-0.9938319999999999,-1.535368,0.0,-2.919341,4.122221,2.290428,2.00604
1638350243.841664,408,Unknown Small,98.361694,1.731284,2.490707,0.54823,0.0,0.0,0.8363280000000001,-0.188538,0.0,1.9811,0.810879,2.319398,1.9774459999999998
1638350243.841664,420,Unknown Big,37.489734999999996,17.067936,3.165016,0.5865090000000001,0.0,0.0,-0.8099430000000001,-1.438157,0.0,-1.88811,3.2328330000000003,6.5109129999999995,2.055951
1638350243.841664,332,Cyclist,-72.229652,17.472676999999997,3.353854,0.8256540000000001,0.0,0.0,0.564177,0.5774520000000001,0.0,1.1988729999999999,2.414217,1.746937,1.280985
1638350243.841664,164,Cyclist,67.19680799999999,-7.651642,1.872324,0.8563379999999999,0.0,0.0,-0.516416,0.46875500000000003,0.0,-1.08532,0.8283969999999999,0.8396680000000001,2.026561
1638350243.841664,444,Unknown Small,5.537344,6.7138089999999995,2.248111,0.994801,0.0,0.0,-0.101842,0.09792999999999999,0.0,-0.204038,0.30751,0.07511799999999999,0.9838020000000001
1638350243.841664,424,Cyclist,47.722122,-11.177398,3.228442,0.15612,0.0,0.0,-0.9877379999999999,-0.06544900000000001,0.0,-2.828071,0.817087,2.519613,1.957096
1638350243.841664,428,Cyclist,104.861954,0.575138,2.369615,0.823484,0.0,0.0,0.567339,0.345607,0.0,1.206541,1.6611060000000002,1.115923,2.069539
1638350243.841664,448,Cyclist,-39.1838,-6.888947999999999,1.8528939999999998,0.677768,0.0,0.0,-0.735276,-0.176069,0.0,-1.652148,2.879241,2.665709,2.045371
1638350243.841664,128,Motorcycle,-28.663263,-7.047561,3.179761,0.060052999999999995,0.0,0.0,0.998195,-8.492462,0.0,3.021415,2.103385,2.324668,2.015243
1638350243.9417076,623,Car,42.164665,12.819582,0.75,0.331031,0.0,0.0,-0.9436200000000001,0.150825,0.0,-2.466802,1.77531,1.972761,1.5
